x,y
2742.976318359375,8043.21044921875
2734.78173828125,8037.47998046875
2727.0439453125,8031.14892578125
2719.8134765625,8024.24365234375
2713.1904296875,8016.7568359375
2707.413330078125,8008.59912109375
2702.46826171875,7999.9111328125
2698.393310546875,7990.78173828125
2695.198974609375,7981.30908203125
2692.8701171875,7971.5859375
2691.37890625,7961.69921875
2690.674072265625,7951.72509765625
2690.709228515625,7941.72705078125
2691.426025390625,7931.7529296875
2692.77294921875,7921.845703125
2694.703369140625,7912.0341796875
2697.164794921875,7902.34130859375
2700.11767578125,7892.7880859375
2703.528564453125,7883.38818359375
2707.365234375,7874.15185546875
2711.591064453125,7865.0888671875
2716.192626953125,7856.21044921875
2721.1337890625,7847.51611328125
2726.408203125,7839.01953125
2731.986572265625,7830.72021484375
2737.857421875,7822.62451171875
2744.009033203125,7814.740234375
2750.424072265625,7807.06884765625
2757.092529296875,7799.6142578125
2764.003662109375,7792.38623046875
2771.1484375,7785.3896484375
2778.5166015625,7778.62744140625
2786.0986328125,7772.1064453125
2793.885986328125,7765.83349609375
2801.87060546875,7759.81298828125
2810.045166015625,7754.05224609375
2818.402099609375,7748.55908203125
2826.933349609375,7743.3388671875
2835.62890625,7738.400390625
2844.482177734375,7733.7490234375
2853.33642578125,7729.1025390625
2861.97216796875,7724.06005859375
2870.312255859375,7718.544921875
2877.88720703125,7712.044921875
2878.1708984375,7703.00341796875
2873.3974609375,7694.2177734375
2868.212890625,7685.6650390625
2862.812744140625,7677.2470703125
2857.250732421875,7668.93603515625
2851.547119140625,7660.720703125
2845.71533203125,7652.5966796875
2839.97900390625,7644.40380859375
2834.346923828125,7636.13916015625
2828.818359375,7627.80615234375
2823.393310546875,7619.404296875
2818.072998046875,7610.93505859375
2812.865478515625,7602.39697265625
2807.76708984375,7593.7939453125
2802.777587890625,7585.12646484375
2797.899169921875,7576.3955078125
2793.1337890625,7567.60302734375
2788.482666015625,7558.75
2783.95166015625,7549.833984375
2779.539794921875,7540.859375
2775.24755859375,7531.82470703125
2771.078857421875,7522.73486328125
2767.034423828125,7513.587890625
2763.117919921875,7504.3857421875
2759.332275390625,7495.12939453125
2755.6796875,7485.81884765625
2752.1640625,7476.45703125
2748.788330078125,7467.04296875
2745.556640625,7457.5791015625
2742.471923828125,7448.0654296875
2739.5390625,7438.50341796875
2736.76318359375,7428.89599609375
2734.1484375,7419.24267578125
2731.699951171875,7409.546875
2729.42333984375,7399.80908203125
2727.3291015625,7390.02978515625
2725.42333984375,7380.2119140625
2723.71044921875,7370.3583984375
2722.197998046875,7360.4736328125
2720.89892578125,7350.55615234375
2719.826904296875,7340.61328125
2718.983642578125,7330.64794921875
2718.3876953125,7320.666015625
2718.053955078125,7310.6708984375
2717.9951171875,7300.67041015625
2718.229248046875,7290.67236328125
2718.77392578125,7280.6865234375
2719.6484375,7270.72412109375
2720.878662109375,7260.79931640625
2722.48388671875,7250.9287109375
2724.4951171875,7241.13330078125
2726.937255859375,7231.43505859375
2729.840576171875,7221.8662109375
2733.235595703125,7212.46044921875
2737.15283203125,7203.2607421875
2741.619873046875,7194.314453125
2746.662841796875,7185.6806640625
2752.298095703125,7177.42041015625
2758.533935546875,7169.6044921875
2765.36181640625,7162.30126953125
2772.764892578125,7155.58154296875
2780.703369140625,7149.501953125
2789.0576171875,7144.0078125
2797.7451171875,7139.0576171875
2806.718505859375,7134.64501953125
2815.93212890625,7130.759765625
2825.3447265625,7127.380859375
2834.91796875,7124.490234375
2844.619384765625,7122.06689453125
2854.421630859375,7120.08544921875
2864.299072265625,7118.52587890625
2874.231201171875,7117.3564453125
2884.200439453125,7116.56787109375
2894.1904296875,7116.13134765625
2904.19091796875,7116.02783203125
2914.190185546875,7116.2392578125
2924.177490234375,7116.75048828125
2934.146484375,7117.54541015625
2944.090087890625,7118.60888671875
2954.003662109375,7119.92822265625
2963.88134765625,7121.490234375
2973.7197265625,7123.28271484375
2983.515380859375,7125.296875
2993.26513671875,7127.5263671875
3002.966796875,7129.95703125
3012.61767578125,7132.5791015625
3022.2138671875,7135.39453125
3031.756103515625,7138.38623046875
3041.2431640625,7141.55322265625
3050.671142578125,7144.88818359375
3060.041015625,7148.38330078125
3069.349853515625,7152.03857421875
3078.59912109375,7155.84375
3087.785888671875,7159.79833984375
3096.90771484375,7163.896484375
3105.96826171875,7168.1318359375
3114.960693359375,7172.5068359375
3123.8896484375,7177.01123046875
3132.75146484375,7181.64697265625
3141.544677734375,7186.41015625
3150.271728515625,7191.29443359375
3158.929931640625,7196.29931640625
3167.518310546875,7201.4267578125
3176.03564453125,7206.6669921875
3184.4833984375,7212.02001953125
3192.860107421875,7217.48388671875
3201.16162109375,7223.06103515625
3209.4892578125,7228.59765625
3217.962890625,7233.90966796875
3226.585205078125,7238.9755859375
3235.41357421875,7243.6708984375
3244.721435546875,7247.232421875
3245.72412109375,7238.47021484375
3243.64599609375,7228.68896484375
3241.125244140625,7219.01220703125
3238.323974609375,7209.41162109375
3235.291259765625,7199.8818359375
3232.11962890625,7190.39892578125
3229.47265625,7180.755859375
3227.21630859375,7171.01318359375
3225.266845703125,7161.203125
3223.581787109375,7151.345703125
3222.14208984375,7141.44921875
3220.945556640625,7131.52099609375
3220.001220703125,7121.564453125
3219.3388671875,7111.58642578125
3219.016845703125,7101.5908203125
3219.0126953125,7091.58984375
3219.31689453125,7081.59423828125
3219.98583984375,7071.615234375
3221.06201171875,7061.673828125
3222.594970703125,7051.791015625
3224.63818359375,7042.00341796875
3227.247314453125,7032.35009765625
3230.48291015625,7022.8896484375
3234.403076171875,7013.69189453125
3239.0595703125,7004.8447265625
3244.486328125,6996.44873046875
3250.68994140625,6988.6083984375
3257.642822265625,6981.42578125
3265.29150390625,6974.98974609375
3273.54248046875,6969.34619140625
3282.294189453125,6964.51416015625
3291.441162109375,6960.47900390625
3300.887451171875,6957.201171875
3310.54736328125,6954.62109375
3320.35595703125,6952.677734375
3330.26171875,6951.30517578125
3340.224853515625,6950.4462890625
3350.217041015625,6950.04638671875
3360.21728515625,6950.07421875
3370.203369140625,6950.6005859375
3380.15087890625,6951.61376953125
3390.04150390625,6953.09033203125
3399.85546875,6955.01025390625
3409.57861328125,6957.349609375
3419.1962890625,6960.09130859375
3428.69189453125,6963.22900390625
3438.053466796875,6966.74560546875
3447.26611328125,6970.63427734375
3456.3125,6974.8974609375
3465.176025390625,6979.52783203125
3473.8310546875,6984.5361328125
3482.25341796875,6989.9267578125
3490.408447265625,6995.7138671875
3498.251708984375,7001.9189453125
3505.720703125,7008.56689453125
3512.7373046875,7015.6904296875
3519.183837890625,7023.33251953125
3524.897705078125,7031.5341796875
3529.6279296875,7040.337890625
3533.017822265625,7049.73486328125
3534.584716796875,7059.59228515625
3533.82763671875,7069.53759765625
3530.54248046875,7078.9541015625
3525.080810546875,7087.3037109375
3517.56396484375,7093.8388671875
3508.35107421875,7097.61328125
3498.420166015625,7098.52197265625
3488.516357421875,7097.236328125
3478.918701171875,7094.4501953125
3469.675048828125,7090.642578125
3460.763427734375,7086.10693359375
3452.146240234375,7081.03564453125
3443.7841796875,7075.54931640625
3435.6484375,7069.7353515625
3427.517822265625,7063.91259765625
3419.090576171875,7058.52978515625
3410.3759765625,7053.62646484375
3401.383056640625,7049.25390625
3392.12646484375,7045.47509765625
3382.62255859375,7042.36962890625
3372.898681640625,7040.046875
3362.99853515625,7038.65673828125
3353.007568359375,7038.40625
3343.088134765625,7039.591796875
3333.5693359375,7042.59619140625
3325.067138671875,7047.8017578125
3318.465087890625,7055.2578125
3314.42529296875,7064.3681640625
3312.472900390625,7074.16796875
3311.752685546875,7084.1376953125
3311.888916015625,7094.13671875
3312.64599609375,7104.107421875
3313.880859375,7114.03076171875
3315.491455078125,7123.9013671875
3317.41650390625,7133.71435546875
3319.603271484375,7143.47314453125
3322.017333984375,7153.17822265625
3324.630859375,7162.83154296875
3327.420654296875,7172.4345703125
3330.368896484375,7181.99267578125
3333.46533203125,7191.50244140625
3336.6923828125,7200.96728515625
3340.043212890625,7210.39111328125
3343.508544921875,7219.7724609375
3347.08251953125,7229.11181640625
3350.755859375,7238.41455078125
3354.528076171875,7247.6767578125
3358.39111328125,7256.90087890625
3362.38427734375,7266.0712890625
3366.56884765625,7275.1552734375
3370.8349609375,7284.20068359375
3375.17333984375,7293.2109375
3379.56640625,7302.19580078125
3384.00634765625,7311.15625
3388.488525390625,7320.09716796875
3393.009033203125,7329.0185546875
3397.564453125,7337.921875
3402.153076171875,7346.80810546875
3406.773193359375,7355.67822265625
3411.42431640625,7364.5322265625
3416.106201171875,7373.3701171875
3420.818359375,7382.1904296875
3425.562255859375,7390.99462890625
3430.339599609375,7399.78173828125
3435.15185546875,7408.5478515625
3440.00537109375,7417.2919921875
3444.904541015625,7426.01220703125
3449.85400390625,7434.70263671875
3454.863525390625,7443.3583984375
3459.9521484375,7451.96728515625
3465.15625,7460.50732421875
3470.54248046875,7468.9345703125
3476.33251953125,7477.08544921875
3483.4091796875,7484.1318359375
3490.27392578125,7491.40234375
3496.89013671875,7498.9033203125
3503.35693359375,7506.5322265625
3509.726318359375,7514.24267578125
3516.008544921875,7522.0234375
3522.223388671875,7529.859375
3528.373046875,7537.74609375
3534.461181640625,7545.68017578125
3540.48779296875,7553.662109375
3546.446044921875,7561.693359375
3552.3359375,7569.7783203125
3558.12939453125,7577.92919921875
3563.81640625,7586.15576171875
3569.332275390625,7594.498046875
3574.54248046875,7603.0322265625
3578.79052734375,7612.068359375
3584.194091796875,7620.435546875
3591.502685546875,7627.23828125
3599.774169921875,7632.84912109375
3608.564453125,7637.61474609375
3617.660888671875,7641.76806640625
3626.952880859375,7645.4638671875
3636.379638671875,7648.80322265625
3645.872314453125,7651.9482421875
3655.370361328125,7655.08251953125
3664.87890625,7658.18017578125
3674.403564453125,7661.2294921875
3683.9638671875,7664.166015625
3693.614013671875,7666.78564453125
3693.38818359375,7659.93505859375
3689.29052734375,7650.8115234375
3685.0927734375,7641.73486328125
3680.8369140625,7632.68505859375
3676.553466796875,7623.6474609375
3672.254638671875,7614.6171875
3667.940185546875,7605.5947265625
3663.614013671875,7596.57861328125
3659.274658203125,7587.56689453125
3654.935546875,7578.55615234375
3650.5966796875,7569.5458984375
3646.257568359375,7560.53515625
3641.9345703125,7551.5166015625
3637.697265625,7542.45751953125
3633.54736328125,7533.35888671875
3629.482177734375,7524.22119140625
3625.501953125,7515.04638671875
3621.60498046875,7505.8349609375
3617.79443359375,7496.58837890625
3614.06689453125,7487.30810546875
3610.422119140625,7477.9951171875
3606.860595703125,7468.6494140625
3603.383544921875,7459.27294921875
3599.99169921875,7449.86474609375
3596.687255859375,7440.42578125
3593.472412109375,7430.95556640625
3590.350341796875,7421.45263671875
3587.32421875,7411.92138671875
3584.396240234375,7402.3583984375
3581.572021484375,7392.76513671875
3578.8564453125,7383.13916015625
3576.25830078125,7373.48193359375
3573.78515625,7363.7919921875
3571.4453125,7354.06787109375
3569.2509765625,7344.3115234375
3567.214599609375,7334.51904296875
3565.365966796875,7324.6904296875
3563.7158203125,7314.8271484375
3562.307861328125,7304.92626953125
3561.172607421875,7294.990234375
3560.380126953125,7285.021484375
3560.01318359375,7275.02783203125
3560.37744140625,7265.0390625
3561.607666015625,7255.1162109375
3563.4189453125,7245.28125
3565.69970703125,7235.5439453125
3568.42919921875,7225.92431640625
3571.64013671875,7216.4541015625
3575.439208984375,7207.20556640625
3580.033447265625,7198.32568359375
3585.394287109375,7189.88671875
3591.55322265625,7182.01318359375
3598.5166015625,7174.84130859375
3606.248291015625,7168.50634765625
3614.665771484375,7163.1162109375
3623.650390625,7158.73681640625
3633.0654296875,7155.37646484375
3642.77490234375,7152.99755859375
3652.66357421875,7151.5283203125
3662.641845703125,7150.8828125
3672.639892578125,7150.96728515625
3682.613037109375,7151.68994140625
3692.52880859375,7152.9814453125
3702.369384765625,7154.763671875
3712.12060546875,7156.98046875
3721.777587890625,7159.57958984375
3731.3359375,7162.51806640625
3740.796142578125,7165.76123046875
3750.159423828125,7169.2744140625
3759.427001953125,7173.03369140625
3768.6025390625,7177.01123046875
3777.688720703125,7181.18994140625
3786.688720703125,7185.55224609375
3795.60400390625,7190.0830078125
3804.43994140625,7194.76708984375
3813.1982421875,7199.59619140625
3821.88232421875,7204.55615234375
3830.49560546875,7209.63916015625
3839.04052734375,7214.83447265625
3847.517578125,7220.140625
3855.94921875,7225.51953125
3864.381591796875,7230.8984375
3872.81298828125,7236.27734375
3881.244384765625,7241.65576171875
3889.676025390625,7247.03466796875
3898.107421875,7252.41357421875
3906.538818359375,7257.7919921875
3912.189453125,7254.5263671875
3915.90380859375,7245.24072265625
3919.617919921875,7235.955078125
3923.332763671875,7226.66845703125
3927.49267578125,7217.57861328125
3932.564453125,7208.96484375
3938.514892578125,7200.9326171875
3945.290283203125,7193.58349609375
3952.806640625,7186.994140625
3960.959228515625,7181.2080078125
3969.63330078125,7176.2373046875
3978.71875,7172.064453125
3988.117919921875,7168.65478515625
3997.748046875,7165.962890625
4007.5390625,7163.93359375
4017.437255859375,7162.51513671875
4027.399658203125,7161.6572265625
4037.39404296875,7161.314453125
4047.392578125,7161.44287109375
4057.3779296875,7161.9990234375
4067.331787109375,7162.9599609375
4077.244873046875,7164.287109375
4087.105224609375,7165.955078125
4096.90478515625,7167.9453125
4106.640625,7170.23291015625
4116.30615234375,7172.798828125
4125.89794921875,7175.62744140625
4135.41455078125,7178.70361328125
4144.8505859375,7182.0146484375
4154.20654296875,7185.54736328125
4163.48095703125,7189.29150390625
4172.66845703125,7193.2412109375
4181.771484375,7197.3828125
4190.78955078125,7201.70703125
4199.71875,7206.2109375
4208.55908203125,7210.88623046875
4217.3125,7215.72216796875
4225.97412109375,7220.72314453125
4234.54736328125,7225.87109375
4243.02783203125,7231.17431640625
4251.4189453125,7236.61572265625
4259.7412109375,7242.16064453125
4268.0625,7247.70849609375
4276.3837890625,7253.255859375
4284.705078125,7258.80322265625
4285.31103515625,7249.35888671875
4285.63330078125,7239.36328125
4285.9560546875,7229.36767578125
4287.02587890625,7219.4345703125
4289.58251953125,7209.77490234375
4293.35791015625,7200.52001953125
4298.12890625,7191.7353515625
4303.72509765625,7183.45166015625
4310.01513671875,7175.6806640625
4316.9033203125,7168.43310546875
4324.31640625,7161.72412109375
4332.20068359375,7155.57421875
4340.51025390625,7150.01123046875
4349.20556640625,7145.07666015625
4358.2529296875,7140.8203125
4367.6142578125,7137.3095703125
4377.24462890625,7134.6240234375
4387.08447265625,7132.8642578125
4397.0703125,7132.4619140625
4407.0556640625,7132.98046875
4417.00146484375,7134.02490234375
4426.90478515625,7135.4248046875
4436.765625,7137.08740234375
4446.59130859375,7138.953125
4456.38232421875,7140.98779296875
4466.1435546875,7143.16455078125
4475.87646484375,7145.46484375
4485.5830078125,7147.873046875
4495.26220703125,7150.38720703125
4504.91845703125,7152.9921875
4514.5517578125,7155.6796875
4524.15966796875,7158.45654296875
4533.74609375,7161.30712890625
4543.30908203125,7164.2353515625
4552.84765625,7167.23974609375
4562.36376953125,7170.314453125
4571.8544921875,7173.4697265625
4581.3212890625,7176.6943359375
4590.759765625,7180.0009765625
4600.1708984375,7183.384765625
4609.5537109375,7186.85009765625
4618.89990234375,7190.4072265625
4628.2119140625,7194.05419921875
4637.484375,7197.8017578125
4646.708984375,7201.66552734375
4655.88037109375,7205.65234375
4664.98974609375,7209.7802734375
4674.02392578125,7214.06884765625
4682.96044921875,7218.5595703125
4691.7666015625,7223.30029296875
4700.3916015625,7228.36083984375
4708.83251953125,7233.72314453125
4717.2626953125,7239.10400390625
4725.69287109375,7244.48486328125
4734.12255859375,7249.86572265625
4742.552734375,7255.24658203125
4750,7258.833984375
4750,7248.83203125
4750,7238.8310546875
4750.0322265625,7228.830078125
4750.98828125,7218.88330078125
4753.2578125,7209.150390625
4756.76513671875,7199.7919921875
4761.3876953125,7190.9296875
4766.9853515625,7182.64892578125
4773.41162109375,7174.9921875
4780.5390625,7167.98046875
4788.2529296875,7161.61962890625
4796.45654296875,7155.90478515625
4805.06884765625,7150.82568359375
4814.0224609375,7146.37451171875
4823.2587890625,7142.5439453125
4832.72509765625,7139.3251953125
4842.3779296875,7136.71630859375
4852.17529296875,7134.71826171875
4862.07861328125,7133.328125
4872.04736328125,7132.55078125
4882.0458984375,7132.39111328125
4892.03369140625,7132.85400390625
4901.97412109375,7133.94287109375
4911.82421875,7135.65966796875
4921.5439453125,7138.00537109375
4931.1728515625,7140.7080078125
4940.80078125,7143.41064453125
4950.41943359375,7146.1494140625
4960.0322265625,7148.91162109375
4969.6396484375,7151.69189453125
4979.23974609375,7154.49462890625
4988.84033203125,7157.296875
4998.435546875,7160.115234375
5008.02734375,7162.94384765625
5017.623046875,7165.7666015625
5027.15576171875,7168.783203125
5036.615234375,7172.03173828125
5046.01220703125,7175.45068359375
5055.36376953125,7179.00244140625
5064.66650390625,7182.66943359375
5073.931640625,7186.439453125
5083.15283203125,7190.3115234375
5092.33056640625,7194.27978515625
5101.46826171875,7198.3486328125
5110.5537109375,7202.52490234375
5119.58642578125,7206.82080078125
5128.55322265625,7211.24658203125
5137.52587890625,7215.666015625
5146.5390625,7219.9970703125
5155.572265625,7224.291015625
5164.64794921875,7228.494140625
5173.80126953125,7232.5185546875
5183.1220703125,7236.14013671875
5192.79833984375,7238.58642578125
5201.97705078125,7235.818359375
5206.3583984375,7226.90478515625
5210.708984375,7217.92041015625
5216.5537109375,7209.81787109375
5223.326171875,7202.462890625
5230.744140625,7195.75732421875
5238.66943359375,7189.6640625
5247.02587890625,7184.17333984375
5255.77685546875,7179.337890625
5264.89990234375,7175.2509765625
5274.38720703125,7172.10595703125
5284.20556640625,7170.255859375
5294.1904296875,7170.23046875
5304.07666015625,7171.705078125
5313.77197265625,7174.1533203125
5323.26806640625,7177.2783203125
5332.58056640625,7180.9267578125
5341.72216796875,7184.97802734375
5350.70849609375,7189.3662109375
5359.552734375,7194.03466796875
5368.26416015625,7198.9462890625
5376.8525390625,7204.07080078125
5385.32177734375,7209.390625
5393.67919921875,7214.88427734375
5401.9287109375,7220.5380859375
5410.07421875,7226.3408203125
5418.1162109375,7232.2822265625
5426.0615234375,7238.35791015625
5433.90478515625,7244.560546875
5441.65380859375,7250.884765625
5449.35009765625,7257.26904296875
5457.04736328125,7263.65625
5464.744140625,7270.04296875
5472.43994140625,7276.4287109375
5480.13720703125,7282.81591796875
5487.83251953125,7289.20166015625
5490,7283.814453125
5490,7273.814453125
5490,7263.8125
5490.501953125,7253.83251953125
5492.50927734375,7244.044921875
5496.06787109375,7234.71044921875
5501.1220703125,7226.0966796875
5507.54833984375,7218.44677734375
5515.1591796875,7211.97900390625
5523.7294921875,7206.841796875
5533.00390625,7203.1298828125
5542.7353515625,7200.8662109375
5552.69140625,7200.0126953125
5562.6513671875,7200.76025390625
5572.4453125,7202.76123046875
5582.08447265625,7205.42724609375
5591.58740234375,7208.544921875
5600.96630859375,7212.0126953125
5610.2275390625,7215.7861328125
5619.36767578125,7219.84228515625
5628.37744140625,7224.18798828125
5637.22119140625,7228.85400390625
5645.8515625,7233.90576171875
5654.14599609375,7239.486328125
5661.7578125,7245.95703125
5667.72802734375,7253.9580078125
5674.79296875,7260.947265625
5681.76123046875,7257.0888671875
5681.07373046875,7247.16943359375
5678.05810546875,7237.6435546875
5673.798828125,7228.60205078125
5669.69775390625,7219.48388671875
5666.55810546875,7209.99560546875
5664.60107421875,7200.1943359375
5664.1142578125,7190.216796875
5665.43701171875,7180.32080078125
5668.89892578125,7170.9638671875
5674.6318359375,7162.80810546875
5682.36376953125,7156.513671875
5691.451171875,7152.40185546875
5701.22607421875,7150.3662109375
5711.2119140625,7150.04833984375
5721.162109375,7150.99169921875
5730.79150390625,7153.6259765625
5739.63916015625,7158.24462890625
5747.43896484375,7164.48779296875
5754.30517578125,7171.75
5760.49365234375,7179.6044921875
5766.2177734375,7187.80224609375
5771.625,7196.21826171875
5776.80615234375,7204.77099609375
5781.83349609375,7213.4169921875
5786.74560546875,7222.12841796875
5791.58203125,7230.88134765625
5796.35986328125,7239.66943359375
5801.3447265625,7248.33642578125
5806.7412109375,7256.75634765625
5812.43798828125,7264.97412109375
5818.36962890625,7273.0283203125
5824.48681640625,7280.9384765625
5830.76171875,7288.72607421875
5837.171875,7296.40283203125
5843.6982421875,7303.98095703125
5850.32373046875,7311.47412109375
5857.04443359375,7318.87841796875
5863.8466796875,7326.20947265625
5870.72705078125,7333.466796875
5877.67724609375,7340.65966796875
5884.69580078125,7347.78271484375
5891.771484375,7354.85009765625
5898.9130859375,7361.85302734375
5906.10693359375,7368.80126953125
5913.35009765625,7375.6962890625
5920.64306640625,7382.54150390625
5927.93701171875,7389.384765625
5935.25537109375,7396.19775390625
5942.59765625,7402.990234375
5949.96044921875,7409.75732421875
5957.3486328125,7416.5
5964.76220703125,7423.21337890625
5972.2041015625,7429.89306640625
5979.6806640625,7436.537109375
5987.19482421875,7443.1357421875
5994.759765625,7449.67626953125
6002.388671875,7456.142578125
6010.1474609375,7462.4541015625
6017.1259765625,7465.3408203125
6014.0888671875,7455.82763671875
6010.255859375,7446.58935546875
6006.1552734375,7437.470703125
6001.87939453125,7428.42919921875
5997.482421875,7419.44677734375
5992.9599609375,7410.52587890625
5988.34375,7401.65576171875
5983.89697265625,7392.69677734375
5979.73828125,7383.60302734375
5975.857421875,7374.3857421875
5972.25439453125,7365.0556640625
5968.93017578125,7355.6240234375
5965.892578125,7346.09619140625
5963.1328125,7336.484375
5960.66845703125,7326.791015625
5958.51123046875,7317.02783203125
5956.67236328125,7307.19580078125
5955.17724609375,7297.30908203125
5954.048828125,7287.3720703125
5953.328125,7277.39697265625
5953.06201171875,7267.4013671875
5953.31884765625,7257.404296875
5954.1884765625,7247.4443359375
5955.80908203125,7237.5771484375
5958.36669921875,7227.9150390625
5962.142578125,7218.6640625
5967.5009765625,7210.24462890625
5974.78271484375,7203.43896484375
5983.455078125,7198.4833984375
5992.79736328125,7194.9365234375
6002.4990234375,7192.53125
6012.38818359375,7191.05859375
6022.36376953125,7190.365234375
6032.361328125,7190.33935546875
6042.34716796875,7190.89794921875
6052.28662109375,7191.98486328125
6062.16259765625,7193.55517578125
6071.95703125,7195.580078125
6081.646484375,7198.0439453125
6091.22412109375,7200.923828125
6100.66357421875,7204.220703125
6109.953125,7207.9248046875
6119.06494140625,7212.0439453125
6128.03466796875,7216.46826171875
6137.111328125,7220.66162109375
6146.341796875,7224.51416015625
6155.77880859375,7227.81884765625
6165.49560546875,7230.150390625
6175.45263671875,7230.4013671875
6184.240234375,7226.03759765625
6188.70166015625,7217.20751953125
6189.986328125,7207.30810546875
6196.27001953125,7199.86328125
6204.490234375,7194.17431640625
6213.1044921875,7189.09521484375
6221.96875,7184.46728515625
6231.06005859375,7180.30810546875
6240.47900390625,7176.95068359375
6250.189453125,7174.58447265625
6260.10400390625,7173.3115234375
6270.09765625,7173.1513671875
6280.05712890625,7174.0302734375
6289.89404296875,7175.8125
6299.56689453125,7178.34619140625
6309.0615234375,7181.48876953125
6318.37646484375,7185.11962890625
6327.53466796875,7189.13818359375
6336.546875,7193.4716796875
6345.43310546875,7198.06298828125
6354.20654296875,7202.85888671875
6362.888671875,7207.8271484375
6371.482421875,7212.939453125
6380.005859375,7218.1708984375
6388.46826171875,7223.501953125
6396.87548828125,7228.91943359375
6405.31298828125,7234.28857421875
6413.83251953125,7239.52734375
6422.43798828125,7244.62158203125
6431.140625,7249.54931640625
6439.9580078125,7254.267578125
6448.93505859375,7258.671875
6458.197265625,7262.43505859375
6465.86767578125,7259.478515625
6468.56884765625,7249.8662109375
6469.833984375,7239.9521484375
6470.2392578125,7229.96337890625
6472.13916015625,7220.16015625
6475.89111328125,7210.90625
6481.2724609375,7202.490234375
6487.96240234375,7195.0732421875
6495.650390625,7188.68798828125
6504.07177734375,7183.30224609375
6513.0224609375,7178.85009765625
6522.353515625,7175.25830078125
6531.9501953125,7172.45654296875
6541.73193359375,7170.37939453125
6551.630859375,7168.97705078125
6561.6005859375,7168.20068359375
6571.5966796875,7168.02392578125
6581.59033203125,7168.41455078125
6591.55712890625,7169.24755859375
6601.47509765625,7170.5126953125
6611.33544921875,7172.18505859375
6621.12109375,7174.24072265625
6630.82373046875,7176.6708984375
6640.43115234375,7179.44140625
6649.9384765625,7182.54443359375
6659.33837890625,7185.95263671875
6668.63134765625,7189.65087890625
6677.810546875,7193.62451171875
6686.87255859375,7197.8515625
6695.82080078125,7202.31787109375
6704.65234375,7207.00927734375
6713.3681640625,7211.9140625
6721.96826171875,7217.017578125
6730.45458984375,7222.310546875
6738.8271484375,7227.779296875
6747.0888671875,7233.41650390625
6755.2412109375,7239.2099609375
6763.28515625,7245.1513671875
6771.224609375,7251.232421875
6779.05908203125,7257.447265625
6786.79296875,7263.7900390625
6794.42578125,7270.25
6801.9638671875,7276.82421875
6809.40283203125,7283.50830078125
6816.75146484375,7290.29296875
6824.005859375,7297.17822265625
6831.1708984375,7304.1533203125
6838.24853515625,7311.2216796875
6845.24072265625,7318.37060546875
6852.14599609375,7325.60498046875
6858.97021484375,7332.91357421875
6865.7138671875,7340.30078125
6872.37646484375,7347.75830078125
6878.9638671875,7355.283203125
6885.4736328125,7362.8779296875
6891.90625,7370.53369140625
6898.26806640625,7378.25146484375
6904.55810546875,7386.02685546875
6910.76953125,7393.86572265625
6916.91796875,7401.751953125
6922.99853515625,7409.69189453125
6929.01220703125,7417.6826171875
6934.98193359375,7425.70849609375
6940.94482421875,7433.73876953125
6946.90625,7441.767578125
6952.86962890625,7449.79736328125
6958.8310546875,7457.826171875
6964.7939453125,7465.85595703125
6970.755859375,7473.884765625
6976.71875,7481.91455078125
6982.6806640625,7489.943359375
6988.6435546875,7497.97314453125
6994.6064453125,7506.00341796875
7000.568359375,7514.03173828125
7007.568359375,7520
7017.568359375,7520
7027.5703125,7520
7037.5703125,7520
7047.572265625,7520
7057.572265625,7520
7067.57421875,7520
7077.576171875,7520
7087.576171875,7520
7097.578125,7520
7097.1416015625,7514.671875
7091.275390625,7506.57080078125
7085.41015625,7498.47119140625
7079.55810546875,7490.3603515625
7074.0048828125,7482.04541015625
7068.71337890625,7473.55859375
7063.63525390625,7464.94091796875
7058.73876953125,7456.2236328125
7053.99560546875,7447.41650390625
7049.39306640625,7438.5390625
7044.92041015625,7429.59228515625
7040.56640625,7420.59130859375
7036.3251953125,7411.53271484375
7032.19580078125,7402.42578125
7028.171875,7393.26904296875
7024.26025390625,7384.0634765625
7020.45751953125,7374.814453125
7016.77392578125,7365.5166015625
7013.2138671875,7356.171875
7009.78662109375,7346.77490234375
7006.5107421875,7337.32666015625
7003.40966796875,7327.818359375
7000.51806640625,7318.2451171875
6997.89013671875,7308.595703125
6995.6123046875,7298.85791015625
6993.87060546875,7289.01171875
6992.70166015625,7279.07861328125
6991.96484375,7269.10791015625
6991.99560546875,7259.111328125
6993.26416015625,7249.201171875
6996.17822265625,7239.646484375
7000.642578125,7230.7109375
7006.15771484375,7222.36962890625
7012.2255859375,7214.41943359375
7018.5400390625,7206.66796875
7025.58251953125,7199.5791015625
7033.96826171875,7194.1943359375
7043.53564453125,7191.37548828125
7053.48583984375,7190.46533203125
7063.48681640625,7190.513671875
7073.47265625,7191.01318359375
7083.4501953125,7191.72216796875
7093.40380859375,7192.7021484375
7103.31103515625,7194.0419921875
7113.16357421875,7195.767578125
7122.9208984375,7197.953125
7132.546875,7200.66455078125
7141.99365234375,7203.93896484375
7151.2236328125,7207.78515625
7160.21240234375,7212.1650390625
7168.95703125,7217.01806640625
7177.46826171875,7222.26953125
7185.771484375,7227.8427734375
7193.87939453125,7233.70068359375
7202.00537109375,7239.52880859375
7210.181640625,7245.28662109375
7218.4736328125,7250.876953125
