x,y
434.9165954589844,136.641845703125
427.966796875,137.00450897216797
431.1199645996094,141.5950164794922
559.4117431640625,137.646728515625
560.4530029296875,145.05583953857422
559.07958984375,146.2698211669922
564.9434814453125,146.51155853271484
561.3406982421875,146.73778533935547
560.3296508789062,138.9378662109375
560.9470825195312,140.02350616455078
565.5269165039062,145.55931091308594
564.3726806640625,142.20491790771484
562.7804565429688,138.58502960205078
633.6201782226562,140.83889770507812
636.3091430664062,141.63324737548828
635.974609375,142.24727630615234
667.1187133789062,137.5410385131836
724.68603515625,137.39883422851562
723.7695922851562,138.81432342529297
351.9994201660156,137.98564910888672
391.5047302246094,137.5174102783203
662.44873046875,142.162353515625
666.1844482421875,140.3830108642578
716.8408203125,139.23275756835938
716.3180541992188,140.53646850585938
708.1859130859375,141.79977416992188
710.5061645507812,144.3639373779297
713.689208984375,144.71560668945312
718.4822998046875,143.15917205810547
722.3196411132812,142.6587142944336
720.168701171875,138.66028594970703
726.7286376953125,141.95713806152344
726.57568359375,138.09879302978516
349.8302917480469,141.98230743408203
351.9190979003906,143.56299591064453
351.393310546875,146.98072814941406
351.0019226074219,148.4695587158203
355.4712829589844,144.92405700683594
351.6289978027344,140.643798828125
492.8522644042969,138.2603988647461
727.22802734375,139.13330841064453
711.3248901367188,139.95484161376953
23.794665813446045,139.25527954101562
148.34564208984375,143.60494232177734
147.30059814453125,141.4084930419922
393.0357360839844,139.2574691772461
191.80760192871094,142.53024291992188
432.7559509277344,142.4293441772461
433.87518310546875,147.78585815429688
434.72674560546875,142.96063232421875
664.7127075195312,139.65819549560547
718.7025146484375,141.98126220703125
728.5725708007812,142.14016723632812
66.23632431030273,141.2466583251953
190.26971435546875,146.28081512451172
185.61822509765625,142.50946044921875
192.13690185546875,145.42560577392578
68.31745147705078,140.68319702148438
721.1324462890625,142.28004455566406
143.25961303710938,142.0257568359375
143.15013885498047,145.69004821777344
142.3506851196289,147.897705078125
147.12003326416016,146.02316284179688
715.5636596679688,142.04169464111328
714.8982543945312,141.35750579833984
38.112016677856445,142.46267700195312
701.3045654296875,144.31927490234375
703.6664428710938,144.42015075683594
694.8663940429688,147.27251434326172
692.6906127929688,151.96824645996094
687.0850219726562,151.8212127685547
689.0702514648438,155.86349487304688
685.183349609375,158.82955932617188
688.95263671875,160.5181884765625
685.9238891601562,161.80726623535156
689.9512329101562,159.92608642578125
693.3365478515625,153.03611755371094
694.846923828125,150.9828643798828
699.68603515625,145.68685150146484
706.8707275390625,147.8426055908203
716.5435791015625,142.4198989868164
429.681640625,143.7732696533203
631.1809692382812,146.25550079345703
635.2422485351562,146.65216064453125
635.1807250976562,146.1599884033203
660.7125854492188,143.95542907714844
663.708984375,146.18659210205078
394.7381286621094,143.71783447265625
295.8343811035156,148.77099609375
300.10858154296875,152.4359893798828
297.4757080078125,148.23475646972656
706.1328735351562,144.06433868408203
42.20363426208496,145.20218658447266
395.1710510253906,146.89024353027344
349.82672119140625,145.78199768066406
185.6937713623047,147.3642349243164
185.00057983398438,154.5549774169922
184.2192840576172,157.751220703125
182.69540405273438,163.31472778320312
187.0335235595703,159.2541046142578
191.38499450683594,156.1419677734375
186.00250244140625,153.97010803222656
188.8745574951172,149.2122344970703
190.25732421875,152.99313354492188
187.6448974609375,145.51151275634766
707.8905029296875,146.31167602539062
186.58229064941406,146.2898406982422
62.20852279663086,146.2717056274414
298.1548767089844,149.1677703857422
393.7424621582031,146.50003051757812
494.19287109375,153.6820526123047
492.05743408203125,158.52801513671875
492.2438049316406,161.28684997558594
492.71746826171875,165.5265655517578
498.6048889160156,164.90040588378906
496.3766174316406,161.2029571533203
494.1582336425781,158.12887573242188
498.0783996582031,155.8957061767578
496.1706848144531,150.58883666992188
706.1997680664062,146.81993865966797
391.69573974609375,146.71939086914062
559.3871459960938,152.6031951904297
558.8228149414062,147.45286560058594
666.50537109375,146.7200698852539
430.7762145996094,149.45074462890625
65.87808990478516,149.3421173095703
37.16935348510742,147.78882598876953
267.1345520019531,147.83120727539062
695.2258911132812,147.91365814208984
631.2932739257812,148.17465209960938
302.3916320800781,149.3274688720703
546.5437622070312,151.63954162597656
545.3358154296875,149.0823516845703
397.26458740234375,149.54217529296875
496.39794921875,149.8599853515625
660.927978515625,149.40899658203125
701.8545532226562,150.5204315185547
269.7156982421875,153.49363708496094
269.11280822753906,156.3151397705078
275.16796875,154.75791931152344
272.10748291015625,150.48106384277344
347.0152893066406,150.27061462402344
148.0245819091797,150.0208740234375
664.5269775390625,151.95233154296875
58.62717819213867,151.0897674560547
564.5331420898438,150.62342834472656
45.93959999084473,153.49517822265625
45.68099784851074,156.663330078125
45.362247467041016,154.6659393310547
45.31528663635254,151.4183807373047
350.0749816894531,151.615966796875
429.5561828613281,151.48060607910156
431.91851806640625,155.1398468017578
430.86944580078125,160.32138061523438
433.7176208496094,156.97764587402344
431.53143310546875,151.63436889648438
290.9212341308594,155.60093688964844
291.2228088378906,156.45477294921875
290.6279296875,159.62403869628906
292.6089172363281,159.81369018554688
293.9532165527344,156.5782012939453
540.0699462890625,152.033935546875
544.6209716796875,153.15130615234375
541.6749877929688,151.05250549316406
604.4017333984375,153.95018005371094
609.002197265625,153.5704345703125
662.0388793945312,153.81578063964844
662.4141235351562,155.53480529785156
660.8963012695312,159.3135986328125
660.932373046875,158.61488342285156
663.9508666992188,152.68597412109375
36.835079193115234,153.54238891601562
42.23847579956055,157.3384246826172
42.7551326751709,156.00062561035156
38.11666297912598,152.59144592285156
143.65863800048828,158.06834411621094
143.41490173339844,160.6497802734375
141.9834442138672,163.5787811279297
142.80072021484375,167.44020080566406
144.25503540039062,163.98512268066406
143.45046997070312,171.9300537109375
142.78970336914062,179.05545043945312
144.35582733154297,180.28921508789062
142.8426284790039,187.5560302734375
147.5887908935547,189.18031311035156
147.1922836303711,186.5545196533203
144.1526870727539,187.73548889160156
145.45894622802734,180.63577270507812
146.72515106201172,183.17039489746094
146.89804077148438,179.41757202148438
148.66909790039062,175.2909698486328
155.23114013671875,174.08595275878906
157.0121307373047,170.1253662109375
159.69515991210938,174.77134704589844
163.97276306152344,176.65687561035156
164.1372833251953,174.46621704101562
162.0598907470703,170.0610809326172
163.33465576171875,173.36492919921875
159.99874877929688,167.65383911132812
159.7927703857422,171.18861389160156
153.4526824951172,167.13174438476562
150.89990234375,171.1382598876953
146.49237060546875,176.35110473632812
144.62889099121094,176.89956665039062
148.14744567871094,171.39578247070312
148.46652221679688,167.57330322265625
145.56646728515625,169.9541778564453
149.06944274902344,163.0002899169922
146.78191375732422,158.8519287109375
146.02974700927734,151.79953002929688
594.4440307617188,152.02859497070312
45.311767578125,152.46450805664062
257.08099365234375,153.53158569335938
260.5669403076172,155.67587280273438
257.9033203125,152.2148895263672
561.6543579101562,155.66136169433594
559.5911865234375,158.14503479003906
562.1802978515625,161.15269470214844
559.8604125976562,165.61265563964844
565.7628784179688,161.44488525390625
563.9440307617188,157.28831481933594
563.7099609375,153.9771728515625
264.7078094482422,152.67022705078125
432.643798828125,154.49293518066406
684.60302734375,155.38851928710938
679.6749877929688,157.63705444335938
683.8295288085938,156.7696075439453
683.7694702148438,152.97996520996094
537.6282958984375,154.4365997314453
536.2813110351562,159.87506103515625
539.046875,157.3788604736328
539.0345458984375,153.12033081054688
347.706787109375,155.55247497558594
349.82366943359375,156.83485412597656
347.679931640625,158.66696166992188
345.6730041503906,160.0740203857422
346.3439025878906,164.7556915283203
346.64178466796875,169.6671600341797
346.0611267089844,175.03738403320312
342.6527404785156,177.3759002685547
346.3680114746094,183.47225952148438
348.65008544921875,185.60426330566406
349.20587158203125,182.68312072753906
345.4140930175781,180.9491424560547
345.5792236328125,178.71908569335938
345.3617248535156,175.947021484375
349.5579833984375,173.38475036621094
348.9693908691406,169.79502868652344
346.8432312011719,164.68247985839844
351.18682861328125,163.2456817626953
350.2289123535156,158.1223602294922
349.2327575683594,154.18869018554688
594.68359375,155.30931091308594
28.950511932373047,157.43141174316406
314.99267578125,155.6371612548828
314.6175842285156,163.24713134765625
316.2776184082031,162.9221649169922
314.3995361328125,157.83294677734375
601.0463256835938,154.63336181640625
211.95523071289062,156.48016357421875
211.41171264648438,158.1728515625
211.1233367919922,160.20831298828125
214.07667541503906,161.98974609375
217.62887573242188,158.6868896484375
218.29852294921875,156.33103942871094
216.17974853515625,156.3942108154297
291.2394104003906,154.6515655517578
633.1465454101562,157.13851928710938
631.1172485351562,160.35113525390625
634.5028076171875,163.7222900390625
631.6041870117188,165.7889862060547
636.1146240234375,163.34530639648438
635.2688598632812,157.3997039794922
635.1962890625,154.35836791992188
51.19871520996094,155.5042266845703
51.83201217651367,154.68960571289062
536.5548706054688,155.35838317871094
584.0133666992188,158.17465209960938
580.0734252929688,163.10604858398438
581.6278686523438,167.44667053222656
578.3637084960938,165.37425231933594
576.4827880859375,169.85421752929688
574.9393920898438,169.41566467285156
574.6578979492188,172.39442443847656
575.816650390625,175.9100799560547
572.0217895507812,180.02926635742188
573.7138061523438,180.65841674804688
580.3446044921875,177.48043823242188
577.0859375,175.73876953125
580.2909545898438,174.1883544921875
577.4296264648438,170.880859375
580.2529907226562,167.8697509765625
584.3109741210938,165.96038818359375
586.5048828125,160.87777709960938
588.8546142578125,156.482666015625
299.28924560546875,155.0106964111328
216.06118774414062,155.89617919921875
256.20692443847656,158.4285125732422
255.07212829589844,160.4814453125
256.1165313720703,161.52264404296875
259.8389892578125,157.0193634033203
588.0107421875,156.5657958984375
586.2489013671875,158.52261352539062
67.7116813659668,157.50112915039062
187.9792022705078,156.62110900878906
223.05233764648438,156.56300354003906
225.73358154296875,160.23553466796875
226.25094604492188,162.4319305419922
228.18692016601562,161.20089721679688
230.53158569335938,163.61814880371094
226.11114501953125,170.8329620361328
226.74488830566406,174.36819458007812
230.65663146972656,176.0009002685547
234.24395751953125,176.37118530273438
232.1087188720703,169.53350830078125
234.27279663085938,165.32379150390625
232.541259765625,160.40953063964844
228.33790588378906,158.3019561767578
592.7203979492188,157.49362182617188
596.9273681640625,156.6357421875
606.9991455078125,162.7402801513672
607.5060424804688,161.58477783203125
630.9533081054688,156.54859924316406
208.00779724121094,157.21121215820312
209.8873748779297,159.40284729003906
23.197315454483032,157.81298828125
25.196818351745605,157.0194854736328
392.6084899902344,160.32217407226562
498.54632568359375,157.24215698242188
680.7752075195312,157.64906311035156
270.4405059814453,158.66552734375
271.60874938964844,162.3460235595703
274.7236022949219,166.12396240234375
